1923-08-19	1.96
1923-08-20	2.04
1923-08-21	2.76
1923-08-22	2.76
1923-08-23	2.22
1923-08-24	2.04
1923-08-25	1.44
1923-08-26	1.32
1923-08-27	1.58
1923-08-28	2
1923-08-29	2.42
1923-08-30	14
1923-08-31	13
1923-09-01	3.01
1923-09-02	7.3
1923-09-03	12
1923-09-04	15
1923-09-05	11
1923-09-06	3.57
1923-09-07	3.88
1923-09-08	3.01
1923-09-09	38
1923-09-10	44
1923-09-11	12
1923-09-12	11
1923-09-13	12
1923-09-14	22
1923-09-15	23
1923-09-16	4.84
1923-09-17	11
1923-09-18	5.83
1923-09-19	18
1923-09-20	6.2
1923-09-21	10
1923-09-22	5.5
1923-09-23	4.84
1923-09-24	4.52
1923-09-25	4.2
1923-09-26	4.2
1923-09-27	3.57
1923-09-28	3.28
1923-09-29	3.28
1923-09-30	3.01
1923-10-01	3.88
1923-10-02	2.76
1923-10-03	2.53
1923-10-04	2.53
1923-10-05	2.42
1923-10-06	2.32
1923-10-07	2.22
1923-10-08	2.04
1923-10-09	3.57
1923-10-10	4.52
1923-10-11	3.01
1923-10-12	2.76
1923-10-13	2.42
1923-10-14	2.42
1923-10-15	2.13
1923-10-16	2.42
1923-10-17	6.2
1923-10-18	3.88
1923-10-19	5.17
1923-10-20	4.52
1923-10-21	2.76
1923-10-22	2.53
1923-10-23	2.32
1923-10-24	2.53
1923-10-25	5.17
1923-10-26	2.42
1923-10-27	4.84
1923-10-28	12.1
1923-10-29	8.9
1923-10-30	7.7
1923-10-31	6.9
1923-11-01	10.1
1923-11-02	5.17
1923-11-03	5.5
1923-11-04	5.17
1923-11-05	11.7
1923-11-06	8.1
1923-11-07	5.85
1923-11-08	15.8
1923-11-09	5.17
1923-11-10	4.52
1923-11-11	4.2
1923-11-12	4.2
1923-11-13	3.57
1923-11-14	3.28
1923-11-15	3.28
1923-11-16	3.28
1923-11-17	3.01
1923-11-18	3.01
1923-11-19	3.01
1923-11-20	3.01
1923-11-21	2.76
1923-11-22	3.88
1923-11-23	2.53
1923-11-24	2.32
1923-11-25	2.32
1923-11-26	2.32
1923-11-27	2.32
1923-11-28	2.13
1923-11-29	2.53
1923-11-30	2.13
1923-12-01	2.13
1923-12-02	2.04
1923-12-03	2.04
1923-12-04	2.04
1923-12-05	1.96
1923-12-06	1.96
1923-12-07	1.88
1923-12-08	1.88
1923-12-09	1.8
1923-12-10	1.8
1923-12-11	1.8
1923-12-12	1.8
1923-12-13	1.72
1923-12-14	1.72
1923-12-15	1.72
1923-12-16	1.72
1923-12-17	1.65
1923-12-18	1.58
1923-12-19	1.58
1923-12-20	1.58
1923-12-21	1.58
1923-12-22	1.58
1923-12-23	1.51
1923-12-24	1.51
1923-12-25	1.44
1923-12-26	1.44
1923-12-27	1.44
1923-12-28	1.38
1923-12-29	1.38
1923-12-30	1.38
1923-12-31	1.38
1924-01-01	1.38
1924-01-02	1.44
1924-01-03	1.32
1924-01-04	1.32
1924-01-05	1.32
1924-01-06	1.32
1924-01-07	1.32
1924-01-08	1.44
1924-01-09	1.51
1924-01-10	1.38
1924-01-11	1.32
1924-01-12	1.32
1924-01-13	1.32
1924-01-14	1.26
1924-01-15	1.26
1924-01-16	1.26
1924-01-17	1.2
1924-01-18	1.2
1924-01-19	1.26
1924-01-20	1.15
1924-01-21	1.15
1924-01-22	1.15
1924-01-23	1.15
1924-01-24	1.15
1924-01-25	1.15
1924-01-26	1.15
1924-01-27	1.1
1924-01-28	1.1
