1922-10-01	122
1922-10-02	95.9
1922-10-03	153
1922-10-04	90.1
1922-10-05	90.1
1922-10-06	102
1922-10-07	90.1
1922-10-08	90.1
1922-10-09	95.9
1922-10-10	90.1
1922-10-11	84.6
1922-10-12	90.1
1922-10-13	95.9
1922-10-14	90.1
1922-10-15	84.6
1922-10-16	84.6
1922-10-17	90.1
1922-10-18	84.6
1922-10-19	90.1
1922-10-20	90.1
1922-10-21	84.6
1922-10-22	79.1
1922-10-23	84.6
1922-10-24	79.1
1922-10-25	84.6
1922-10-26	79.1
1922-10-27	79.1
1922-10-28	84.6
1922-10-29	79.1
1922-10-30	73.6
1922-10-31	73.6
1922-11-01	68.1
1922-11-02	57.8
1922-11-03	55.3
1922-11-04	50.3
1922-11-05	47.8
1922-11-06	45.4
1922-11-07	45.4
1922-11-08	43.1
1922-11-09	40.8
1922-11-10	38.6
1922-11-11	38.6
1922-11-12	38.6
1922-11-13	45.4
1922-11-14	43.1
1922-11-15	38.6
1922-11-16	36.4
1922-11-17	36.4
1922-11-18	34.2
1922-11-19	34.2
1922-11-20	34.2
1922-11-21	34.2
1922-11-22	34.2
1922-11-23	32.2
1922-11-24	32.2
1922-11-25	32.2
1922-11-26	32.2
1922-11-27	30.2
1922-11-28	55.3
1922-11-29	43.1
1922-11-30	36.4
1922-12-01	34.2
1922-12-02	34.2
1922-12-03	30.2
1922-12-04	30.2
1922-12-05	28.6
1922-12-06	28.2
1922-12-07	28.2
1922-12-08	26.5
1922-12-09	26.5
1922-12-10	25.8
1922-12-11	25.8
1922-12-12	25.1
1922-12-13	25.8
1922-12-14	26.5
1922-12-15	25.8
1922-12-16	25.1
1922-12-17	25.1
1922-12-18	24.4
1922-12-19	24.4
1922-12-20	23.7
1922-12-21	23.7
1922-12-22	22.3
1922-12-23	22.3
1922-12-24	22.3
1922-12-25	21.6
1922-12-26	21.6
1922-12-27	20.9
1922-12-28	20.9
1922-12-29	20.9
1922-12-30	20.2
1922-12-31	19.5
1923-01-01	23
1923-01-02	34.2
1923-01-03	30.2
1923-01-04	24.4
1923-01-05	25.1
1923-01-06	22.3
1923-01-07	20.2
1923-01-08	19.5
1923-01-09	18.9
1923-01-10	18.9
1923-01-11	18.3
1923-01-12	18.3
1923-01-13	18.3
1923-01-14	18.3
1923-01-15	18.3
1923-01-16	18.3
1923-01-17	18.3
1923-01-18	18.3
1923-01-19	18.3
1923-01-20	45.4
1923-01-21	47.8
1923-01-22	45.4
1923-01-23	36.4
1923-01-24	25.8
1923-01-25	23
1923-01-26	20.9
1923-01-27	19.5
1923-01-28	18.3
1923-01-29	18.3
1923-01-30	18.3
1923-01-31	18.3
1923-02-01	18.3
1923-02-02	17.7
1923-02-03	17.7
1923-02-04	17.7
1923-02-05	17.1
1923-02-06	17.1
1923-02-07	17.1
1923-02-08	16.5
1923-02-09	16.5
1923-02-10	16.5
1923-02-11	16.5
1923-02-12	16.5
1923-02-13	16.5
1923-02-14	16.5
1923-02-15	16.5
1923-02-16	16.5
1923-02-17	17.1
1923-02-18	16.5
1923-02-19	16.5
1923-02-20	15.9
1923-02-21	15.9
1923-02-22	15.9
1923-02-23	15.9
1923-02-24	16.5
1923-02-25	16.5
1923-02-26	15.9
1923-02-27	15.9
1923-02-28	14.7
1923-03-01	17.7
1923-03-02	15.9
1923-03-03	14.7
1923-03-04	14.7
1923-03-05	14.7
1923-03-06	14.7
1923-03-07	14.2
1923-03-08	14.2
1923-03-09	13.7
1923-03-10	13.7
1923-03-11	13.7
1923-03-12	14.2
1923-03-13	13.7
1923-03-14	13.7
1923-03-15	13.7
1923-03-16	13.7
1923-03-17	13.2
1923-03-18	13.2
1923-03-19	13.7
1923-03-20	13.7
1923-03-21	13.7
1923-03-22	14.2
1923-03-23	14.2
1923-03-24	14.2
1923-03-25	13.7
1923-03-26	13.7
1923-03-27	13.2
1923-03-28	12.7
1923-03-29	12.7
1923-03-30	13.2
1923-03-31	13.2
1923-04-01	13.7
1923-04-02	14.2
1923-04-03	14.2
1923-04-04	14.7
1923-04-05	14.7
1923-04-06	15.3
1923-04-07	22.3
1923-04-08	19.5
1923-04-09	16.5
1923-04-10	17.1
1923-04-11	28.2
1923-04-12	68.1
1923-04-13	90.1
1923-04-14	95.9
1923-04-15	87.5
1923-04-16	79.1
1923-04-17	60.3
1923-04-18	45.4
1923-04-19	28.2
1923-04-20	30.2
1923-04-21	79.1
1923-04-22	90.1
1923-04-23	57.8
1923-04-24	40.8
1923-04-25	38.6
1923-04-26	36.4
1923-04-27	34.2
1923-04-28	50.3
1923-04-29	50.3
1923-04-30	47.8
1923-05-01	68.1
1923-05-02	47.8
1923-05-03	49
1923-05-04	50.3
1923-05-05	52.8
1923-05-06	55.3
1923-05-07	43.1
1923-05-08	137
1923-05-09	260
1923-05-10	302
1923-05-11	250
1923-05-12	260
1923-05-13	221
1923-05-14	208
1923-05-15	194
1923-05-16	203
1923-05-17	130
1923-05-18	122
1923-05-19	102
1923-05-20	79.1
1923-05-21	108
1923-05-22	96.3
1923-05-23	84.6
1923-05-24	73.6
1923-05-25	62.8
1923-05-26	57.8
1923-05-27	52.8
1923-05-28	47.8
1923-05-29	45.4
1923-05-30	43.1
1923-05-31	43.1
1923-06-01	40.8
1923-06-02	38.6
1923-06-03	36.4
1923-06-04	39
1923-06-05	50
1923-06-06	45
1923-06-07	42
1923-06-08	40
1923-06-09	48
1923-06-10	46
1923-06-11	50
1923-06-12	43
1923-06-13	44
1923-06-14	45
1923-06-15	47
1923-06-16	52
1923-06-17	57.8
